1431671616.195149,switchgens,h1,None
1431671627.267146,switchgens,h1,None
1431671638.097793,switchgens,h1,None
1431671648.794444,switchgens,h1,None
1431671659.72694,switchgens,h1,None
1431671671.187241,switchgens,h1,None
1431671682.32953,switchgens,h1,None
1431671693.095152,switchgens,h1,None
1431671704.607593,switchgens,h1,None
1431671715.78969,switchgens,h1,None
1431671726.995796,switchgens,h1,None
1431671738.495371,switchgens,h1,None
1431671750.255285,switchgens,h1,None
1431671761.39416,switchgens,h1,None
1431671772.949581,switchgens,h1,None
1431671784.169651,switchgens,h1,None
1431671795.538845,switchgens,h1,None
1431671807.090518,switchgens,h1,None
1431671818.496639,switchgens,h1,None
1431671840.21405,switchgens,h1,None
1431671841.447433,switchgens,h1,None
1431671852.885805,switchgens,h1,None
1431671864.147774,switchgens,h1,None
1431671875.007416,switchgens,h1,None
1431671886.171957,switchgens,h1,None
1431671897.390683,switchgens,h1,None
1431671908.44114,switchgens,h1,None
1431671919.577595,switchgens,h1,None
1431671930.83769,switchgens,h1,None
1431671942.03753,switchgens,h1,None
1431671953.38735,switchgens,h1,None
1431671964.737667,switchgens,h1,None
1431671975.847414,switchgens,h1,None
1431671987.419676,switchgens,h1,None
1431671998.236915,switchgens,h1,None
1431672009.657572,switchgens,h1,None
1431672020.807282,switchgens,h1,None
1431672032.147073,switchgens,h1,None
1431672043.305695,switchgens,h1,None
