1431645566.884081,send,h4,getSomeCounts,167,10.0
1431645566.885958,send,h5,getSomeCounts,167,10.0
1431645566.887727,send,h10,getSomeCounts,168,10.0
1431645566.971119,recv,h2,getCountsResponse,593,10.0
1431645566.999484,recv,h7,getCountsResponse,594,10.0
1431645567.022046,recv,h8,getCountsResponse,593,10.0
1431645567.139406,recv,h4,getCountsResponse,594,10.0
1431645567.194219,recv,h3,getCountsResponse,593,10.0
1431645567.302041,recv,h6,getCountsResponse,580,10.0
1431645567.358648,recv,h10,getCountsResponse,595,10.0
1431645567.39422,recv,h5,getCountsResponse,593,10.0
1431645567.454052,recv,h9,getCountsResponse,580,10.0
1431645567.510933,recv,h4,handleViolations,725,10.0
1431645567.551481,recv,h7,handleViolations,711,10.0
1431645567.578385,recv,h5,handleViolations,711,10.0
1431645567.772648,recv,h6,handleViolations,711,10.0
1431645567.783422,recv,h2,handleViolations,710,10.0
1431645567.934998,send,h8,setTopK,1011,10.0
1431645567.991236,send,h9,setTopK,1012,10.0
1431645567.993311,send,h2,setTopK,1011,10.0
1431645567.995328,send,h3,setTopK,1011,10.0
1431645567.997248,send,h1,setTopK,998,10.0
1431645568.062413,send,h6,setTopK,1012,10.0
1431645568.064494,send,h7,setTopK,1012,10.0
1431645568.066362,send,h4,setTopK,1012,10.0
1431645568.068231,send,h5,setTopK,1011,10.0
1431645568.069891,send,h10,setTopK,1013,10.0
1431645568.102684,recv,h3,handleViolations,710,10.0
1431645569.502499,recv,h7,handleViolations,755,10.0
1431645569.50295,send,h8,getSomeCounts,167,10.0
1431645569.504827,send,h9,getSomeCounts,167,10.0
1431645569.507245,send,h2,getSomeCounts,167,10.0
1431645569.508915,send,h3,getSomeCounts,167,10.0
1431645569.511291,send,h1,getSomeCounts,167,10.0
1431645569.651153,send,h6,getSomeCounts,167,10.0
1431645569.651981,recv,h5,handleViolations,714,10.0
1431645569.653778,send,h4,getSomeCounts,167,10.0
1431645569.655488,send,h5,getSomeCounts,167,10.0
1431645569.656983,send,h10,getSomeCounts,168,10.0
1431645569.691267,recv,h6,handleViolations,715,10.0
1431645569.699275,recv,h3,getCountsResponse,594,10.0
1431645569.713023,recv,h9,getCountsResponse,595,10.0
1431645569.713611,recv,h2,getCountsResponse,594,10.0
1431645569.741002,recv,h1,getCountsResponse,594,10.0
1431645569.744593,recv,h1,handleViolations,714,10.0
1431645569.778587,recv,h10,getCountsResponse,596,10.0
1431645569.791203,recv,h6,getCountsResponse,595,10.0
1431645569.792132,recv,h4,getCountsResponse,594,10.0
1431645569.799244,recv,h9,handleViolations,715,10.0
1431645569.879366,recv,h5,getCountsResponse,595,10.0
1431645569.899095,recv,h8,getCountsResponse,595,10.0
1431645569.899759,recv,h2,handleViolations,714,10.0
1431645569.931202,recv,h8,handleViolations,714,10.0
1431645570.196897,recv,h3,handleViolations,714,10.0
1431645570.197618,send,h8,setTopK,1011,10.0
1431645570.200267,send,h9,setTopK,1012,10.0
1431645570.202383,send,h2,setTopK,1011,10.0
1431645570.204437,send,h3,setTopK,1011,10.0
1431645570.206517,send,h1,setTopK,998,10.0
1431645570.208613,send,h6,setTopK,1012,10.0
1431645570.211015,send,h7,setTopK,1012,10.0
1431645570.359724,send,h4,setTopK,1012,10.0
1431645570.360678,recv,h10,handleViolations,716,10.0
1431645570.362959,send,h5,setTopK,1011,10.0
1431645570.365547,send,h10,setTopK,1013,10.0
1431645570.425869,recv,h4,handleViolations,715,10.0
1431645571.931264,recv,h1,handleViolations,741,10.54488653082747
1431645571.931662,send,h8,getSomeCounts,167,10.54488653082747
1431645571.961337,send,h9,getSomeCounts,167,10.54488653082747
1431645571.963634,send,h2,getSomeCounts,167,10.54488653082747
1431645571.96566,send,h3,getSomeCounts,167,10.54488653082747
1431645571.967539,send,h6,getSomeCounts,167,10.54488653082747
1431645571.969434,send,h7,getSomeCounts,167,10.54488653082747
1431645571.9937,send,h4,getSomeCounts,167,10.54488653082747
1431645572.07398,send,h5,getSomeCounts,167,10.54488653082747
1431645572.075714,send,h10,getSomeCounts,168,10.54488653082747
1431645572.1313,recv,h8,getCountsResponse,582,10.54488653082747
1431645572.195649,recv,h2,getCountsResponse,581,10.54488653082747
1431645572.299222,recv,h9,getCountsResponse,581,10.54488653082747
1431645572.342952,recv,h6,getCountsResponse,581,10.54488653082747
1431645572.378797,recv,h10,getCountsResponse,583,10.54488653082747
1431645572.519241,recv,h3,getCountsResponse,581,10.54488653082747
1431645572.582467,recv,h4,getCountsResponse,581,10.54488653082747
1431645572.699268,recv,h5,getCountsResponse,581,10.54488653082747
1431645572.719179,recv,h7,getCountsResponse,580,10.54488653082747
1431645573.212363,send,h8,setTopK,1011,10.54488653082747
1431645573.214696,send,h9,setTopK,1012,10.54488653082747
1431645573.216674,send,h2,setTopK,1013,10.54488653082747
1431645573.280542,recv,h2,handleViolations,701,10.54488653082747
1431645573.281052,send,h3,setTopK,1013,10.54488653082747
1431645573.283246,send,h1,setTopK,1011,10.54488653082747
1431645573.285522,send,h6,setTopK,1012,10.54488653082747
1431645573.287759,send,h7,setTopK,1011,10.54488653082747
1431645573.289785,send,h4,setTopK,1013,10.54488653082747
1431645573.292335,send,h5,setTopK,1013,10.54488653082747
1431645573.294141,send,h10,setTopK,1013,10.54488653082747
1431645575.205822,recv,h2,handleViolations,756,10.54488653082747
1431645575.270037,send,h8,getSomeCounts,167,10.54488653082747
1431645575.275205,send,h9,getSomeCounts,167,10.54488653082747
1431645575.279498,send,h3,getSomeCounts,167,10.54488653082747
1431645575.291769,send,h1,getSomeCounts,167,10.54488653082747
1431645575.296299,send,h6,getSomeCounts,167,10.54488653082747
1431645575.343433,send,h7,getSomeCounts,167,10.54488653082747
1431645575.347181,send,h4,getSomeCounts,167,10.54488653082747
1431645575.350477,recv,h1,handleViolations,702,10.54488653082747
1431645575.359228,send,h5,getSomeCounts,167,10.54488653082747
1431645575.362563,send,h10,getSomeCounts,168,10.54488653082747
1431645575.581945,recv,h3,getCountsResponse,595,10.54488653082747
1431645575.695721,recv,h1,getCountsResponse,594,10.54488653082747
1431645575.734421,recv,h9,getCountsResponse,594,10.54488653082747
1431645575.799445,recv,h7,getCountsResponse,593,10.54488653082747
1431645575.820047,recv,h10,getCountsResponse,595,10.54488653082747
1431645575.860179,recv,h6,getCountsResponse,594,10.54488653082747
1431645576.020301,recv,h8,getCountsResponse,593,10.54488653082747
1431645576.139668,recv,h4,getCountsResponse,595,10.54488653082747
1431645576.141167,recv,h3,handleViolations,702,10.54488653082747
1431645576.275553,recv,h4,handleViolations,702,10.54488653082747
1431645576.581622,recv,h5,getCountsResponse,595,10.54488653082747
1431645576.859418,recv,h5,handleViolations,702,10.54488653082747
1431645577.091453,send,h8,setTopK,1011,10.54488653082747
1431645577.095835,send,h9,setTopK,1012,10.54488653082747
1431645577.099508,send,h2,setTopK,1013,10.54488653082747
1431645577.102103,send,h3,setTopK,1013,10.54488653082747
1431645577.226815,send,h1,setTopK,1011,10.54488653082747
1431645577.233636,send,h6,setTopK,1012,10.54488653082747
1431645577.237803,send,h7,setTopK,1013,10.54488653082747
1431645577.240478,send,h4,setTopK,1013,10.54488653082747
1431645577.243769,send,h5,setTopK,1013,10.54488653082747
1431645577.247567,send,h10,setTopK,1013,10.54488653082747
1431645578.462975,recv,h7,handleViolations,756,10.54488653082747
1431645578.463374,send,h8,getSomeCounts,167,10.54488653082747
1431645578.465927,send,h9,getSomeCounts,167,10.54488653082747
1431645578.468114,send,h2,getSomeCounts,167,10.54488653082747
1431645578.491077,send,h3,getSomeCounts,167,10.54488653082747
1431645578.49275,send,h1,getSomeCounts,167,10.54488653082747
1431645578.494128,send,h6,getSomeCounts,167,10.54488653082747
1431645578.571141,send,h4,getSomeCounts,167,10.54488653082747
1431645578.631777,send,h5,getSomeCounts,167,10.54488653082747
1431645578.633644,recv,h8,getCountsResponse,594,10.54488653082747
1431645578.634144,send,h10,getSomeCounts,168,10.54488653082747
1431645578.811124,recv,h6,getCountsResponse,594,10.54488653082747
1431645578.919805,recv,h9,getCountsResponse,594,10.54488653082747
1431645579.114037,recv,h2,getCountsResponse,595,10.54488653082747
1431645579.159288,recv,h3,getCountsResponse,595,10.54488653082747
1431645579.191216,recv,h1,getCountsResponse,595,10.54488653082747
1431645579.259083,recv,h10,getCountsResponse,594,10.54488653082747
1431645579.310666,recv,h4,getCountsResponse,595,10.54488653082747
1431645579.341716,recv,h5,handleViolations,702,10.54488653082747
1431645579.491289,recv,h3,handleViolations,716,10.54488653082747
1431645579.531288,recv,h4,handleViolations,716,10.54488653082747
1431645579.62069,recv,h1,handleViolations,713,10.54488653082747
1431645579.671286,recv,h2,handleViolations,716,10.54488653082747
1431645579.701563,recv,h5,getCountsResponse,581,10.54488653082747
1431645579.818159,recv,h6,handleViolations,701,10.54488653082747
1431645580.060914,recv,h8,handleViolations,715,10.54488653082747
1431645580.202032,send,h8,setTopK,1012,10.54488653082747
1431645580.204709,send,h9,setTopK,1021,10.54488653082747
1431645580.206599,send,h2,setTopK,1012,10.54488653082747
1431645580.208296,send,h3,setTopK,1012,10.54488653082747
1431645580.239592,send,h1,setTopK,1021,10.54488653082747
1431645580.241379,send,h6,setTopK,1012,10.54488653082747
1431645580.243235,send,h7,setTopK,1013,10.54488653082747
1431645580.254297,send,h4,setTopK,1013,10.54488653082747
1431645580.256116,send,h5,setTopK,1013,10.54488653082747
1431645580.25772,send,h10,setTopK,1013,10.54488653082747
1431645581.11924,recv,h9,handleViolations,764,10.54488653082747
1431645581.119609,send,h8,getSomeCounts,167,10.54488653082747
1431645581.122826,send,h2,getSomeCounts,167,10.54488653082747
1431645581.124539,send,h3,getSomeCounts,167,10.54488653082747
1431645581.127314,send,h1,getSomeCounts,167,10.54488653082747
1431645581.162256,send,h6,getSomeCounts,167,10.54488653082747
1431645581.164952,send,h7,getSomeCounts,167,10.54488653082747
1431645581.166884,send,h4,getSomeCounts,167,10.54488653082747
1431645581.168425,send,h5,getSomeCounts,167,10.54488653082747
1431645581.233606,send,h10,getSomeCounts,168,10.54488653082747
1431645581.319387,recv,h7,getCountsResponse,604,10.54488653082747
1431645581.346693,recv,h8,getCountsResponse,603,10.54488653082747
1431645581.402455,recv,h2,getCountsResponse,603,10.54488653082747
1431645581.491254,recv,h4,getCountsResponse,605,10.54488653082747
1431645581.538729,recv,h5,getCountsResponse,603,10.54488653082747
1431645581.739436,recv,h1,getCountsResponse,603,10.54488653082747
1431645581.77785,recv,h10,getCountsResponse,604,10.54488653082747
1431645581.854219,recv,h3,getCountsResponse,603,10.54488653082747
1431645581.909517,recv,h6,getCountsResponse,604,10.54488653082747
1431645581.961171,recv,h2,handleViolations,715,10.54488653082747
1431645582.076483,recv,h7,handleViolations,716,10.54488653082747
1431645582.154156,recv,h10,handleViolations,716,10.54488653082747
1431645582.184664,recv,h6,handleViolations,715,11.298441908179358
1431645582.339301,recv,h5,handleViolations,716,11.298441908179358
1431645582.339789,send,h8,setTopK,1012,11.298441908179358
1431645582.341804,send,h9,setTopK,1021,11.298441908179358
1431645582.343571,send,h2,setTopK,1012,11.298441908179358
1431645582.362257,send,h3,setTopK,1012,11.298441908179358
1431645582.364246,send,h1,setTopK,1021,11.298441908179358
1431645582.366101,send,h6,setTopK,1012,11.298441908179358
1431645582.402834,recv,h8,handleViolations,715,11.298441908179358
1431645582.403227,send,h7,setTopK,1013,11.298441908179358
1431645582.405348,send,h4,setTopK,1013,11.298441908179358
1431645582.40716,send,h5,setTopK,1013,11.298441908179358
1431645582.410158,send,h10,setTopK,1013,11.298441908179358
1431645582.423667,recv,h4,handleViolations,716,11.298441908179358
1431645582.534791,recv,h3,handleViolations,715,11.298441908179358
1431645583.85411,recv,h2,handleViolations,755,11.298441908179358
1431645583.854487,send,h8,getSomeCounts,167,11.298441908179358
1431645583.856907,send,h9,getSomeCounts,167,11.298441908179358
1431645583.882162,send,h3,getSomeCounts,167,11.298441908179358
1431645583.884053,send,h1,getSomeCounts,167,11.298441908179358
1431645583.885606,send,h6,getSomeCounts,167,11.298441908179358
1431645583.892033,send,h7,getSomeCounts,167,11.298441908179358
1431645583.893748,send,h4,getSomeCounts,167,11.298441908179358
1431645583.895281,recv,h1,handleViolations,725,11.298441908179358
1431645583.896249,send,h5,getSomeCounts,167,11.298441908179358
1431645583.899253,send,h10,getSomeCounts,168,11.298441908179358
1431645583.971049,recv,h9,getCountsResponse,594,11.298441908179358
1431645584.031176,recv,h6,getCountsResponse,595,11.298441908179358
1431645584.091459,recv,h1,getCountsResponse,594,11.298441908179358
1431645584.111508,recv,h5,getCountsResponse,595,11.298441908179358
1431645584.145299,recv,h4,getCountsResponse,594,11.298441908179358
1431645584.171881,recv,h10,getCountsResponse,595,11.298441908179358
1431645584.202554,recv,h7,getCountsResponse,595,11.298441908179358
1431645584.311429,recv,h8,getCountsResponse,580,11.298441908179358
1431645584.351245,recv,h3,getCountsResponse,594,11.298441908179358
1431645584.459193,send,h8,setTopK,1004,11.298441908179358
1431645584.461295,send,h9,setTopK,1004,11.298441908179358
1431645584.463125,send,h2,setTopK,1004,11.298441908179358
1431645584.464962,send,h3,setTopK,1004,11.298441908179358
1431645584.466719,send,h1,setTopK,1003,11.298441908179358
1431645584.468476,send,h6,setTopK,1004,11.298441908179358
1431645584.470828,send,h7,setTopK,1004,11.298441908179358
1431645584.554654,send,h4,setTopK,1003,11.298441908179358
1431645584.631216,send,h5,setTopK,1003,11.298441908179358
1431645584.631766,recv,h3,handleViolations,725,11.298441908179358
1431645584.654158,send,h10,setTopK,991,11.298441908179358
1431645586.49932,recv,h5,handleViolations,746,11.298441908179358
1431645586.499649,send,h8,getSomeCounts,167,11.298441908179358
1431645586.501983,send,h9,getSomeCounts,167,11.298441908179358
1431645586.50387,send,h2,getSomeCounts,167,11.298441908179358
1431645586.505599,send,h3,getSomeCounts,167,11.298441908179358
1431645586.571296,send,h1,getSomeCounts,167,11.298441908179358
1431645586.573932,send,h6,getSomeCounts,167,11.298441908179358
1431645586.613888,send,h7,getSomeCounts,167,11.298441908179358
1431645586.615684,send,h4,getSomeCounts,167,11.298441908179358
1431645586.617163,send,h10,getSomeCounts,168,11.298441908179358
1431645586.655402,recv,h2,getCountsResponse,586,11.298441908179358
1431645586.861384,recv,h6,getCountsResponse,586,11.298441908179358
1431645586.861909,recv,h1,getCountsResponse,585,11.298441908179358
1431645586.994097,recv,h3,getCountsResponse,586,11.298441908179358
1431645587.054182,recv,h3,handleViolations,715,11.298441908179358
1431645587.092498,recv,h4,getCountsResponse,585,11.298441908179358
1431645587.191228,recv,h8,getCountsResponse,586,11.298441908179358
1431645587.311122,recv,h7,getCountsResponse,586,11.298441908179358
1431645587.342786,recv,h9,getCountsResponse,586,11.298441908179358
1431645587.364423,recv,h10,getCountsResponse,573,11.298441908179358
1431645587.373456,recv,h2,handleViolations,715,11.298441908179358
1431645587.402907,recv,h1,handleViolations,715,11.298441908179358
1431645587.71536,send,h8,setTopK,1005,11.298441908179358
1431645587.720011,recv,h4,handleViolations,715,11.298441908179358
1431645587.720099,send,h9,setTopK,1005,11.298441908179358
1431645587.724426,send,h2,setTopK,1005,11.298441908179358
1431645587.727396,send,h3,setTopK,1005,11.298441908179358
1431645587.920667,send,h1,setTopK,1004,11.298441908179358
1431645587.929051,send,h6,setTopK,1013,11.298441908179358
1431645588.001808,send,h7,setTopK,1014,11.298441908179358
1431645588.004553,send,h4,setTopK,1013,11.298441908179358
1431645588.010164,send,h5,setTopK,1013,11.298441908179358
1431645588.012482,send,h10,setTopK,1001,11.298441908179358
1431645589.188134,recv,h2,handleViolations,728,11.298441908179358
1431645589.188894,send,h8,getSomeCounts,167,11.298441908179358
1431645589.199011,send,h9,getSomeCounts,167,11.298441908179358
1431645589.271628,send,h3,getSomeCounts,167,11.298441908179358
1431645589.275267,send,h1,getSomeCounts,167,11.298441908179358
1431645589.277902,send,h6,getSomeCounts,167,11.298441908179358
1431645589.338604,recv,h7,handleViolations,708,11.298441908179358
1431645589.339618,send,h7,getSomeCounts,167,11.298441908179358
1431645589.341965,send,h4,getSomeCounts,167,11.298441908179358
1431645589.467625,recv,h1,handleViolations,707,11.298441908179358
1431645589.468012,send,h5,getSomeCounts,167,11.298441908179358
1431645589.47257,send,h10,getSomeCounts,168,11.298441908179358
1431645589.551124,recv,h8,getCountsResponse,581,11.298441908179358
1431645589.587215,recv,h9,getCountsResponse,595,11.298441908179358
1431645589.726713,recv,h7,getCountsResponse,595,11.298441908179358
1431645589.765787,recv,h1,getCountsResponse,594,11.298441908179358
1431645589.84934,recv,h3,getCountsResponse,594,11.298441908179358
1431645589.914214,recv,h4,getCountsResponse,594,11.298441908179358
1431645589.970729,recv,h5,handleViolations,693,11.298441908179358
1431645590.140885,recv,h5,getCountsResponse,581,11.298441908179358
1431645590.141326,recv,h6,getCountsResponse,595,11.298441908179358
1431645590.214729,recv,h10,getCountsResponse,595,11.298441908179358
1431645590.267838,recv,h4,handleViolations,707,11.298441908179358
1431645590.340509,recv,h3,handleViolations,694,11.298441908179358
1431645590.514393,send,h8,setTopK,1014,11.298441908179358
1431645590.53907,send,h9,setTopK,1014,11.298441908179358
1431645590.543534,send,h2,setTopK,999,11.298441908179358
1431645590.547638,send,h3,setTopK,1013,11.298441908179358
1431645590.571766,send,h1,setTopK,1014,11.298441908179358
1431645590.574927,send,h6,setTopK,1013,11.298441908179358
1431645590.63928,send,h7,setTopK,1014,11.298441908179358
1431645590.643095,send,h4,setTopK,1013,11.298441908179358
1431645590.647367,send,h5,setTopK,1013,11.298441908179358
1431645590.671328,send,h10,setTopK,1001,11.298441908179358
1431645590.802453,recv,h6,handleViolations,694,11.298441908179358
1431645591.920289,recv,h8,handleViolations,757,11.298441908179358
1431645591.920851,send,h9,getSomeCounts,167,11.298441908179358
1431645591.923482,send,h2,getSomeCounts,167,11.298441908179358
1431645591.925241,send,h3,getSomeCounts,167,11.298441908179358
1431645591.926933,send,h1,getSomeCounts,167,11.298441908179358
1431645591.928648,send,h6,getSomeCounts,167,11.298441908179358
1431645591.930376,send,h7,getSomeCounts,167,11.298441908179358
1431645591.999139,send,h4,getSomeCounts,167,11.298441908179358
1431645592.000982,recv,h9,handleViolations,717,11.298441908179358
1431645592.001372,send,h5,getSomeCounts,167,11.298441908179358
1431645592.004315,send,h10,getSomeCounts,168,11.298441908179358
1431645592.038195,recv,h1,getCountsResponse,595,11.298441908179358
1431645592.046355,recv,h9,getCountsResponse,595,11.298441908179358
1431645592.059402,recv,h3,getCountsResponse,594,11.298441908179358
1431645592.071389,recv,h3,handleViolations,716,11.298441908179358
1431645592.08219,recv,h7,getCountsResponse,595,11.298441908179358
1431645592.158607,recv,h4,handleViolations,716,11.298441908179358
1431645592.239287,recv,h5,getCountsResponse,594,11.298441908179358
1431645592.271265,recv,h6,getCountsResponse,594,11.298441908179358
1431645592.363288,recv,h4,getCountsResponse,594,11.298441908179358
1431645592.382311,recv,h2,getCountsResponse,594,11.298441908179358
1431645592.431351,recv,h10,getCountsResponse,582,11.298441908179358
1431645592.547585,recv,h7,handleViolations,717,11.298441908179358
1431645592.550223,send,h8,setTopK,1014,11.298441908179358
1431645592.553814,send,h9,setTopK,1014,11.298441908179358
1431645592.558764,send,h2,setTopK,999,11.298441908179358
1431645592.560702,send,h3,setTopK,1013,11.298441908179358
1431645592.562393,send,h1,setTopK,1014,11.298441908179358
1431645592.56412,send,h6,setTopK,1013,11.298441908179358
1431645592.56597,send,h7,setTopK,1014,11.298441908179358
1431645592.567698,send,h4,setTopK,1013,11.298441908179358
1431645592.569417,send,h5,setTopK,1013,11.298441908179358
1431645592.571207,send,h10,setTopK,1001,11.298441908179358
1431645592.61489,recv,h2,handleViolations,702,11.298441908179358
1431645594.799242,recv,h1,handleViolations,757,14.374095203364586
1431645594.799584,send,h8,getSomeCounts,167,14.374095203364586
1431645594.801927,send,h9,getSomeCounts,167,14.374095203364586
1431645594.803808,send,h2,getSomeCounts,167,14.374095203364586
1431645594.805617,send,h3,getSomeCounts,167,14.374095203364586
1431645594.807458,send,h6,getSomeCounts,167,14.374095203364586
1431645594.809267,send,h7,getSomeCounts,167,14.374095203364586
1431645594.811137,send,h4,getSomeCounts,167,14.374095203364586
1431645594.844994,send,h5,getSomeCounts,167,14.374095203364586
1431645594.846785,send,h10,getSomeCounts,168,14.374095203364586
1431645594.902152,recv,h6,getCountsResponse,595,14.374095203364586
1431645595.071078,recv,h2,getCountsResponse,581,14.374095203364586
1431645595.133805,recv,h7,getCountsResponse,595,14.374095203364586
1431645595.199284,recv,h9,getCountsResponse,595,14.374095203364586
1431645595.231089,recv,h4,getCountsResponse,594,14.374095203364586
1431645595.279111,recv,h5,getCountsResponse,594,14.374095203364586
1431645595.338922,recv,h10,getCountsResponse,596,14.374095203364586
1431645595.478532,recv,h8,getCountsResponse,594,14.374095203364586
1431645595.679262,recv,h3,getCountsResponse,581,14.374095203364586
1431645595.708479,recv,h2,handleViolations,702,14.374095203364586
1431645595.991233,send,h8,setTopK,1012,14.374095203364586
1431645595.993929,send,h9,setTopK,1013,14.374095203364586
1431645595.995677,send,h2,setTopK,1014,14.374095203364586
1431645596.011155,send,h3,setTopK,1014,14.374095203364586
1431645596.01305,send,h1,setTopK,1014,14.374095203364586
1431645596.015247,send,h6,setTopK,1014,14.374095203364586
1431645596.017161,send,h7,setTopK,1013,14.374095203364586
1431645596.055712,send,h4,setTopK,1013,14.374095203364586
1431645596.057797,send,h5,setTopK,1013,14.374095203364586
1431645596.059724,send,h10,setTopK,1015,14.374095203364586
1431645597.670327,recv,h4,handleViolations,756,14.374095203364586
1431645597.67104,send,h8,getSomeCounts,167,14.374095203364586
1431645597.675442,send,h9,getSomeCounts,167,14.374095203364586
1431645597.680083,send,h2,getSomeCounts,167,14.374095203364586
1431645597.839222,send,h3,getSomeCounts,167,14.374095203364586
1431645597.999313,send,h1,getSomeCounts,167,14.374095203364586
1431645598.000106,recv,h1,handleViolations,717,14.374095203364586
1431645598.001737,send,h6,getSomeCounts,167,14.374095203364586
1431645598.004096,send,h7,getSomeCounts,167,14.374095203364586
1431645598.091072,send,h5,getSomeCounts,167,14.374095203364586
1431645598.091725,recv,h2,handleViolations,717,14.374095203364586
1431645598.101502,send,h10,getSomeCounts,168,14.374095203364586
1431645598.104209,recv,h9,getCountsResponse,594,14.374095203364586
1431645598.138674,recv,h8,getCountsResponse,593,14.374095203364586
1431645598.158427,recv,h2,getCountsResponse,595,14.374095203364586
1431645598.171411,recv,h3,getCountsResponse,595,14.374095203364586
1431645598.179652,recv,h7,getCountsResponse,594,14.374095203364586
1431645598.199381,recv,h6,getCountsResponse,595,14.374095203364586
1431645598.22009,recv,h5,handleViolations,716,14.374095203364586
1431645598.261755,recv,h1,getCountsResponse,595,14.374095203364586
1431645598.429279,recv,h10,getCountsResponse,596,14.374095203364586
1431645598.563437,recv,h5,getCountsResponse,594,14.374095203364586
1431645598.75833,send,h8,setTopK,1013,14.374095203364586
1431645598.819169,send,h9,setTopK,1011,14.374095203364586
1431645598.822362,send,h2,setTopK,1022,14.374095203364586
1431645598.82439,send,h3,setTopK,1023,14.374095203364586
1431645598.826119,send,h1,setTopK,1012,14.374095203364586
1431645598.827845,send,h6,setTopK,1011,14.374095203364586
1431645598.830163,send,h7,setTopK,1022,14.374095203364586
1431645598.831714,recv,h3,handleViolations,717,14.374095203364586
1431645598.833808,send,h4,setTopK,1013,14.374095203364586
1431645598.882955,send,h5,setTopK,1013,14.374095203364586
1431645598.885935,send,h10,setTopK,1013,14.374095203364586
1431645600.711272,recv,h8,handleViolations,756,14.374095203364586
1431645600.711614,send,h9,getSomeCounts,167,14.374095203364586
