1431644446.85202,recv,h6,getCountsResponse,576,0
1431644446.862342,recv,h10,getCountsResponse,568,0
1431644446.880135,recv,h5,getCountsResponse,566,0
1431644446.898157,recv,h3,getCountsResponse,580,0
1431644446.920067,recv,h2,handleViolations,566,0
1431644446.962573,recv,h4,getCountsResponse,595,0
1431644447.094353,recv,h4,handleViolations,589,0
1431644447.0947,recv,h7,getCountsResponse,566,0
1431644447.095198,send,h8,setTopK,1020,0
1431644447.097682,send,h9,setTopK,1020,0
1431644447.099505,send,h2,setTopK,1020,0
1431644447.101271,send,h3,setTopK,1020,0
1431644447.158427,send,h1,setTopK,1035,0
1431644447.402358,send,h6,setTopK,1008,0
1431644447.594533,send,h7,setTopK,1020,0
1431644447.596571,send,h4,setTopK,1020,0
1431644447.598414,send,h5,setTopK,1006,0
1431644447.600242,send,h10,setTopK,999,0
1431644448.634244,recv,h1,handleViolations,765,0
1431644448.634538,send,h8,getSomeCounts,167,0
1431644448.636654,send,h9,getSomeCounts,167,0
1431644448.638909,send,h2,getSomeCounts,167,0
1431644448.674425,send,h3,getSomeCounts,167,0
1431644448.676462,send,h6,getSomeCounts,167,0
1431644448.678087,send,h7,getSomeCounts,167,0
1431644448.6798,send,h4,getSomeCounts,167,0
1431644448.71387,send,h5,getSomeCounts,167,0
1431644448.754423,send,h10,getSomeCounts,168,0
1431644448.834639,recv,h7,getCountsResponse,589,0
1431644448.882364,recv,h3,getCountsResponse,588,0
1431644449.062149,recv,h2,getCountsResponse,588,0
1431644449.094451,recv,h9,getCountsResponse,589,0
1431644449.174378,recv,h3,handleViolations,710,0
1431644449.28684,recv,h6,getCountsResponse,580,0
1431644449.345128,recv,h10,getCountsResponse,568,0
1431644449.49475,recv,h5,getCountsResponse,575,0
1431644449.534482,recv,h4,getCountsResponse,589,0
1431644449.574815,recv,h2,handleViolations,710,0
1431644449.702371,recv,h5,handleViolations,696,0
1431644449.86617,recv,h8,getCountsResponse,589,0
1431644449.866952,send,h8,setTopK,1020,0
1431644449.869382,send,h9,setTopK,1020,0
1431644449.871935,send,h2,setTopK,1020,0
1431644449.873848,send,h3,setTopK,1020,0
1431644450.022918,recv,h4,handleViolations,710,0
1431644450.023092,send,h1,setTopK,1035,0
1431644450.02548,send,h6,setTopK,1008,0
1431644450.027736,send,h7,setTopK,1020,0
1431644450.029889,send,h4,setTopK,1020,0
1431644450.032144,send,h5,setTopK,1006,0
1431644450.034254,send,h10,setTopK,999,0
1431644450.083654,recv,h6,handleViolations,698,0
1431644451.526234,recv,h2,handleViolations,755,0
1431644451.526739,send,h8,getSomeCounts,167,0
1431644451.529365,send,h9,getSomeCounts,167,0
1431644451.53129,send,h3,getSomeCounts,167,0
1431644451.533459,send,h1,getSomeCounts,167,0
1431644451.587732,recv,h5,handleViolations,712,0
1431644451.588302,send,h6,getSomeCounts,167,0
1431644451.590466,send,h7,getSomeCounts,167,0
1431644451.592329,send,h4,getSomeCounts,167,0
1431644451.594108,send,h5,getSomeCounts,167,0
1431644451.642084,send,h10,getSomeCounts,168,0
1431644451.644886,recv,h4,handleViolations,726,0
1431644451.755066,recv,h7,handleViolations,712,0
1431644451.77924,recv,h7,getCountsResponse,596,0
1431644451.842547,recv,h4,getCountsResponse,595,0
1431644451.883052,recv,h3,getCountsResponse,595,0
1431644452.019874,recv,h1,getCountsResponse,581,0
1431644452.038343,recv,h1,handleViolations,726,0
1431644452.049226,recv,h9,getCountsResponse,582,0
1431644452.05431,recv,h6,getCountsResponse,596,0
1431644452.062136,recv,h5,getCountsResponse,596,0
1431644452.084623,recv,h10,getCountsResponse,583,0
1431644452.102459,recv,h6,handleViolations,716,0
1431644452.174535,recv,h3,handleViolations,725,0
1431644452.433368,recv,h8,getCountsResponse,595,0
1431644452.724434,send,h8,setTopK,1025,0
1431644452.727297,send,h9,setTopK,1026,0
1431644452.866177,send,h2,setTopK,1025,0
1431644452.868418,send,h3,setTopK,1025,0
1431644452.870453,send,h1,setTopK,1025,0
1431644452.872383,send,h6,setTopK,1026,0
1431644452.874463,send,h7,setTopK,1026,0
1431644452.918446,send,h4,setTopK,1025,0
1431644452.921704,recv,h8,handleViolations,755,0
1431644452.92179,send,h5,setTopK,1025,0
1431644452.923954,send,h10,setTopK,1026,0
1431644452.927322,send,h9,getSomeCounts,167,0
1431644452.929185,send,h2,getSomeCounts,167,0
1431644452.930942,send,h3,getSomeCounts,167,0
1431644452.932778,send,h1,getSomeCounts,167,0
1431644453.037845,send,h6,getSomeCounts,167,0
1431644453.082473,send,h7,getSomeCounts,167,0
1431644453.084463,send,h4,getSomeCounts,167,0
1431644453.086203,send,h5,getSomeCounts,167,0
1431644453.08835,send,h10,getSomeCounts,168,0
1431644453.14222,recv,h2,getCountsResponse,594,0
1431644453.322408,recv,h6,getCountsResponse,594,0
1431644453.534592,recv,h9,getCountsResponse,595,0
1431644453.631699,recv,h3,getCountsResponse,594,0
1431644453.642535,recv,h1,getCountsResponse,594,0
1431644453.669061,recv,h10,getCountsResponse,581,0
1431644453.702131,recv,h7,getCountsResponse,595,0
1431644453.734738,recv,h10,handleViolations,690,0
1431644453.758696,recv,h4,getCountsResponse,594,0
1431644453.762611,recv,h5,getCountsResponse,595,0
1431644453.765504,recv,h9,handleViolations,717,0
1431644454.226818,send,h8,setTopK,1025,0
1431644454.234279,send,h9,setTopK,1026,0
1431644454.236847,send,h2,setTopK,1025,0
1431644454.239079,send,h3,setTopK,1025,0
1431644454.241245,send,h1,setTopK,1025,0
1431644454.281941,send,h6,setTopK,1026,0
1431644454.284682,send,h7,setTopK,1026,0
1431644454.287019,send,h4,setTopK,1025,0
1431644454.434771,send,h5,setTopK,1025,0
1431644454.437208,send,h10,setTopK,1026,0
1431644454.522452,recv,h3,handleViolations,716,0
1431644455.042409,recv,h5,handleViolations,717,0
1431644455.110143,recv,h1,handleViolations,755,0
1431644455.11048,send,h8,getSomeCounts,167,0
1431644455.112856,send,h9,getSomeCounts,167,0
1431644455.114925,send,h2,getSomeCounts,167,0
1431644455.116898,send,h3,getSomeCounts,167,0
1431644455.118882,send,h6,getSomeCounts,167,0
1431644455.120842,send,h7,getSomeCounts,167,0
1431644455.193854,send,h4,getSomeCounts,167,0
1431644455.196365,send,h5,getSomeCounts,167,0
1431644455.200581,send,h10,getSomeCounts,168,0
1431644455.254537,recv,h8,getCountsResponse,594,0
1431644455.262535,recv,h3,getCountsResponse,594,0
1431644455.284592,recv,h7,getCountsResponse,595,0
1431644455.294338,recv,h9,getCountsResponse,595,0
1431644455.302361,recv,h2,getCountsResponse,594,0
1431644455.394423,recv,h10,getCountsResponse,595,0
1431644455.454467,recv,h5,getCountsResponse,594,0
1431644455.563086,recv,h6,getCountsResponse,595,0
1431644455.704507,recv,h4,getCountsResponse,594,0
1431644455.705014,send,h8,setTopK,1025,0
1431644455.707843,send,h9,setTopK,1026,0
1431644455.710277,send,h2,setTopK,1025,0
1431644455.712472,send,h3,setTopK,1025,0
1431644455.714287,send,h1,setTopK,1025,0
1431644455.762784,send,h6,setTopK,1026,0
1431644455.795055,send,h7,setTopK,1026,0
1431644455.797372,send,h4,setTopK,1025,0
1431644455.799582,send,h5,setTopK,1025,0
1431644455.802142,send,h10,setTopK,1026,0
1431644456.942733,recv,h1,handleViolations,742,0
1431644456.943048,send,h8,getSomeCounts,167,0
1431644456.946333,send,h9,getSomeCounts,167,0
1431644456.949347,send,h2,getSomeCounts,167,0
1431644456.95172,send,h3,getSomeCounts,167,0
1431644456.953842,send,h6,getSomeCounts,167,0
1431644457.237898,send,h7,getSomeCounts,167,0
1431644457.23878,recv,h2,handleViolations,715,0
1431644457.242042,send,h4,getSomeCounts,167,0
1431644457.244157,send,h5,getSomeCounts,167,0
1431644457.262966,send,h10,getSomeCounts,168,0
1431644457.266231,recv,h8,getCountsResponse,596,0
1431644457.322357,recv,h2,getCountsResponse,595,0
1431644457.394395,recv,h6,getCountsResponse,595,0
1431644457.445774,recv,h3,getCountsResponse,595,0
1431644457.454085,recv,h9,getCountsResponse,596,0
1431644457.454574,recv,h4,getCountsResponse,595,0
1431644457.455054,recv,h10,getCountsResponse,595,0
1431644457.602514,recv,h5,getCountsResponse,595,0
1431644457.654488,recv,h7,getCountsResponse,596,0
1431644457.782848,send,h8,setTopK,1015,0
1431644457.785093,send,h9,setTopK,1016,0
1431644457.787836,send,h2,setTopK,1026,0
1431644457.79016,send,h3,setTopK,1026,0
1431644457.792146,send,h1,setTopK,1026,0
1431644457.794417,send,h6,setTopK,1016,0
1431644457.862475,recv,h3,handleViolations,701,0
1431644457.863409,send,h7,setTopK,1015,0
1431644457.865824,send,h4,setTopK,1017,0
1431644457.867792,send,h5,setTopK,1026,0
1431644457.869658,send,h10,setTopK,1004,0
1431644459.474575,recv,h4,handleViolations,747,0
1431644459.47491,send,h8,getSomeCounts,167,0
1431644459.477096,send,h9,getSomeCounts,167,0
1431644459.480419,send,h2,getSomeCounts,167,0
1431644459.731201,send,h3,getSomeCounts,167,0
1431644459.733863,send,h1,getSomeCounts,167,0
1431644459.774626,send,h6,getSomeCounts,167,0
1431644459.776363,send,h7,getSomeCounts,167,0
1431644459.777925,send,h5,getSomeCounts,167,0
1431644459.778466,recv,h9,getCountsResponse,585,0
1431644459.862796,recv,h8,getCountsResponse,584,0
1431644459.86304,send,h10,getSomeCounts,168,0
1431644459.909385,recv,h7,getCountsResponse,584,0
1431644459.970099,recv,h2,getCountsResponse,585,0
1431644460.03814,recv,h3,getCountsResponse,585,0
1431644460.096181,recv,h10,getCountsResponse,573,0
1431644460.121789,recv,h6,getCountsResponse,585,0
1431644460.15479,recv,h5,handleViolations,716,0
1431644460.242541,recv,h1,getCountsResponse,586,0
1431644460.282516,recv,h1,handleViolations,716,0
1431644460.454438,recv,h5,getCountsResponse,586,0
1431644460.455087,send,h8,setTopK,1015,0
1431644460.528592,recv,h2,handleViolations,716,0
1431644460.528972,send,h9,setTopK,1016,0
1431644460.533059,send,h2,setTopK,1026,0
1431644460.534856,send,h3,setTopK,1026,0
1431644460.622317,send,h1,setTopK,1026,0
1431644460.623124,recv,h3,handleViolations,716,0
1431644460.624715,send,h6,setTopK,1016,0
1431644460.626566,send,h7,setTopK,1015,0
1431644460.628201,send,h4,setTopK,1017,0
1431644460.629856,send,h5,setTopK,1026,0
1431644460.631527,send,h10,setTopK,1004,0
1431644461.858111,recv,h7,handleViolations,764,0
1431644461.858419,send,h8,getSomeCounts,167,0
1431644461.864044,send,h9,getSomeCounts,167,0
1431644461.865672,send,h2,getSomeCounts,167,0
1431644461.875352,send,h3,getSomeCounts,167,0
1431644461.876936,send,h1,getSomeCounts,167,0
1431644461.88275,send,h6,getSomeCounts,167,0
1431644461.884321,send,h4,getSomeCounts,167,0
1431644461.88573,send,h5,getSomeCounts,167,0
1431644461.895439,send,h10,getSomeCounts,168,0
1431644462.154846,recv,h1,getCountsResponse,604,0
1431644462.234538,recv,h8,getCountsResponse,589,0
1431644462.241712,recv,h3,getCountsResponse,603,0
1431644462.269935,recv,h4,getCountsResponse,588,0
1431644462.322552,recv,h6,getCountsResponse,603,0
1431644462.482562,recv,h6,handleViolations,706,0
1431644462.644192,recv,h10,getCountsResponse,590,0
1431644462.714693,recv,h1,handleViolations,707,0
1431644462.718147,recv,h5,handleViolations,707,0
1431644462.718579,recv,h2,getCountsResponse,604,0
1431644462.719154,recv,h3,handleViolations,706,0
1431644462.806882,recv,h4,handleViolations,693,0
1431644463.321518,recv,h5,getCountsResponse,590,0
1431644463.494979,recv,h9,getCountsResponse,602,0
1431644463.506087,recv,h2,handleViolations,706,0
1431644463.702435,send,h8,setTopK,1026,0
1431644463.762566,send,h9,setTopK,1012,0
1431644463.764486,send,h2,setTopK,1027,0
1431644463.767172,send,h3,setTopK,1027,0
1431644463.797013,send,h1,setTopK,1026,0
1431644463.799032,send,h6,setTopK,1027,0
1431644463.800764,send,h7,setTopK,1027,0
1431644463.802394,send,h4,setTopK,1027,0
1431644463.974595,send,h5,setTopK,1027,0
1431644464.017992,send,h10,setTopK,1027,0
1431644464.930108,recv,h9,handleViolations,742,0
1431644464.930439,send,h8,getSomeCounts,167,0
1431644464.932635,send,h2,getSomeCounts,167,0
1431644464.934835,send,h3,getSomeCounts,167,0
1431644464.982965,send,h1,getSomeCounts,167,0
1431644464.984758,send,h6,getSomeCounts,167,0
1431644465.138831,send,h7,getSomeCounts,167,0
1431644465.139609,recv,h8,handleViolations,711,0
1431644465.141168,send,h4,getSomeCounts,167,0
1431644465.142549,send,h5,getSomeCounts,167,0
1431644465.194506,send,h10,getSomeCounts,168,0
1431644465.196766,recv,h3,getCountsResponse,596,0
1431644465.358556,recv,h8,getCountsResponse,595,0
1431644465.484692,recv,h1,getCountsResponse,595,0
1431644465.642276,recv,h2,getCountsResponse,596,0
1431644465.715631,recv,h6,getCountsResponse,596,0
1431644465.802613,recv,h4,getCountsResponse,596,0
1431644465.974134,recv,h6,handleViolations,724,0
1431644466.154827,recv,h10,getCountsResponse,596,0
1431644466.244143,recv,h5,getCountsResponse,596,0
1431644466.290332,recv,h1,handleViolations,724,0
1431644466.29416,recv,h10,handleViolations,712,0
1431644466.295163,recv,h2,handleViolations,724,0
1431644466.295735,recv,h3,handleViolations,723,0
1431644466.302572,recv,h7,handleViolations,724,0
1431644466.345056,recv,h4,handleViolations,723,0
1431644466.462621,recv,h7,getCountsResponse,596,0
1431644466.75465,send,h8,setTopK,1027,0
1431644466.88276,send,h9,setTopK,1013,0
1431644467.062857,send,h2,setTopK,1028,0
1431644467.063759,recv,h5,handleViolations,725,0
1431644467.170299,send,h3,setTopK,1026,0
1431644467.172994,send,h1,setTopK,1026,0
1431644467.174779,send,h6,setTopK,1025,0
1431644467.176283,send,h7,setTopK,1026,0
1431644467.184623,send,h4,setTopK,1026,0
1431644467.187119,send,h5,setTopK,1025,0
1431644467.238205,send,h10,setTopK,1013,0
1431644468.594715,recv,h1,handleViolations,756,0
1431644468.594962,send,h8,getSomeCounts,167,0
1431644468.597148,send,h9,getSomeCounts,167,0
1431644468.598966,send,h2,getSomeCounts,167,0
1431644468.600691,send,h3,getSomeCounts,167,0
1431644468.602887,send,h6,getSomeCounts,167,0
1431644468.638965,send,h7,getSomeCounts,167,0
1431644468.640649,send,h4,getSomeCounts,167,0
1431644468.64203,send,h5,getSomeCounts,167,0
1431644468.689135,send,h10,getSomeCounts,168,0
1431644468.721847,recv,h3,getCountsResponse,593,0
1431644468.842707,recv,h4,getCountsResponse,594,0
1431644468.882033,recv,h7,getCountsResponse,579,0
1431644468.974531,recv,h6,getCountsResponse,594,0
1431644469.006731,recv,h5,getCountsResponse,593,0
1431644469.102062,recv,h9,getCountsResponse,594,0
1431644469.154856,recv,h8,getCountsResponse,579,0
1431644469.214603,recv,h3,handleViolations,718,0
1431644469.274616,recv,h10,getCountsResponse,595,0
1431644469.31466,recv,h2,getCountsResponse,594,0
1431644469.782724,send,h8,setTopK,1012,0
1431644469.785238,send,h9,setTopK,1012,0
1431644469.788241,send,h2,setTopK,1025,0
1431644469.790805,send,h3,setTopK,1026,0
1431644469.802619,send,h1,setTopK,1026,0
1431644469.80443,send,h6,setTopK,1025,0
1431644469.806204,send,h7,setTopK,1026,0
1431644469.807898,send,h4,setTopK,1026,0
1431644469.809663,send,h5,setTopK,1025,0
1431644469.811505,send,h10,setTopK,1013,0
1431644470.235331,recv,h2,handleViolations,755,0
1431644470.235878,send,h8,getSomeCounts,167,0
1431644470.239277,send,h9,getSomeCounts,167,0
1431644470.254569,send,h3,getSomeCounts,167,0
1431644470.296535,send,h1,getSomeCounts,167,0
1431644470.298888,send,h6,getSomeCounts,167,0
1431644470.300587,send,h7,getSomeCounts,167,0
1431644470.30234,send,h4,getSomeCounts,167,0
1431644470.373871,send,h5,getSomeCounts,167,0
1431644470.402344,send,h10,getSomeCounts,168,0
1431644470.402955,recv,h3,getCountsResponse,594,0
1431644470.597377,recv,h9,getCountsResponse,580,0
1431644470.676306,recv,h7,getCountsResponse,594,0
1431644470.763095,recv,h8,getCountsResponse,580,0
1431644470.934676,recv,h5,getCountsResponse,594,0
1431644470.997239,recv,h4,handleViolations,716,0
1431644471.042811,recv,h6,getCountsResponse,593,0
1431644471.122507,recv,h1,getCountsResponse,593,0
1431644471.1639,recv,h4,getCountsResponse,594,0
1431644471.214683,recv,h10,getCountsResponse,581,0
1431644471.242079,recv,h5,handleViolations,715,0
1431644471.642028,send,h8,setTopK,1012,0
1431644471.644727,send,h9,setTopK,1012,0
1431644471.646973,send,h2,setTopK,1025,0
1431644471.648897,send,h3,setTopK,1026,0
1431644471.650688,send,h1,setTopK,1026,0
1431644471.652497,send,h6,setTopK,1025,0
1431644471.654589,send,h7,setTopK,1026,0
1431644471.754913,send,h4,setTopK,1026,0
1431644471.902507,send,h5,setTopK,1025,0
1431644471.90302,recv,h1,handleViolations,716,0
1431644472.054586,send,h10,setTopK,1013,0
1431644472.102714,recv,h6,handleViolations,755,0
1431644472.104231,send,h8,getSomeCounts,167,0
1431644472.125979,send,h9,getSomeCounts,167,0
1431644472.128002,send,h2,getSomeCounts,167,0
1431644472.129562,send,h3,getSomeCounts,167,0
1431644472.181386,send,h1,getSomeCounts,167,0
1431644472.183608,send,h7,getSomeCounts,167,0
1431644472.185347,send,h4,getSomeCounts,167,0
1431644472.187045,send,h5,getSomeCounts,167,0
1431644472.188723,send,h10,getSomeCounts,168,0
1431644472.49468,recv,h3,getCountsResponse,594,0
1431644472.626081,recv,h4,getCountsResponse,594,0
1431644472.729185,recv,h2,getCountsResponse,594,0
1431644472.765884,recv,h8,getCountsResponse,595,0
1431644472.81899,recv,h9,getCountsResponse,595,0
1431644472.826208,recv,h7,getCountsResponse,595,0
1431644472.85472,recv,h5,getCountsResponse,594,0
1431644472.862639,recv,h10,getCountsResponse,596,0
1431644472.87446,recv,h1,getCountsResponse,594,0
1431644473.296332,send,h8,setTopK,1037,0
1431644473.300232,send,h9,setTopK,1022,0
1431644473.524829,send,h2,setTopK,1022,0
1431644473.525687,recv,h3,handleViolations,716,0
1431644473.527456,send,h3,setTopK,1022,0
1431644473.529182,send,h1,setTopK,1036,0
1431644473.530876,send,h6,setTopK,1023,0
1431644473.532679,send,h7,setTopK,1037,0
1431644473.591551,recv,h2,handleViolations,715,0
1431644473.591656,send,h4,setTopK,1036,0
1431644473.594955,send,h5,setTopK,1023,0
1431644473.597963,send,h10,setTopK,1023,0
1431644473.942773,recv,h7,handleViolations,753,0
1431644473.943097,send,h8,getSomeCounts,167,0
1431644473.945134,send,h9,getSomeCounts,167,0
1431644473.946901,send,h2,getSomeCounts,167,0
1431644473.948462,send,h3,getSomeCounts,167,0
1431644473.950058,send,h1,getSomeCounts,167,0
1431644473.951654,send,h6,getSomeCounts,167,0
1431644473.953232,send,h4,getSomeCounts,167,0
1431644473.957006,send,h5,getSomeCounts,167,0
1431644474.018116,send,h10,getSomeCounts,168,0
1431644474.020926,recv,h4,handleViolations,702,0
1431644474.076095,recv,h1,handleViolations,702,0
1431644474.170807,recv,h1,getCountsResponse,604,0
1431644474.234895,recv,h3,getCountsResponse,604,0
1431644474.274788,recv,h10,getCountsResponse,605,0
1431644474.402869,recv,h9,getCountsResponse,604,0
1431644474.454697,recv,h6,getCountsResponse,604,0
1431644474.522863,recv,h8,handleViolations,717,0
1431644474.54214,recv,h4,getCountsResponse,590,0
1431644474.582935,recv,h8,getCountsResponse,591,0
1431644474.730163,recv,h2,getCountsResponse,604,0
1431644474.794534,recv,h5,getCountsResponse,604,0
1431644475.033794,send,h8,setTopK,1037,0
1431644475.036617,send,h9,setTopK,1022,0
1431644475.039013,send,h2,setTopK,1022,0
1431644475.041076,send,h3,setTopK,1022,0
1431644475.102849,send,h1,setTopK,1036,0
1431644475.105077,send,h6,setTopK,1023,0
1431644475.107063,send,h7,setTopK,1037,0
1431644475.108997,send,h4,setTopK,1036,0
1431644475.110959,send,h5,setTopK,1023,0
1431644475.112965,send,h10,setTopK,1023,0
1431644475.36291,recv,h6,handleViolations,703,0
1431644475.574825,recv,h5,handleViolations,753,0
1431644475.575328,send,h8,getSomeCounts,167,0
1431644475.643223,recv,h3,handleViolations,712,0
1431644475.643267,send,h9,getSomeCounts,167,0
1431644475.645252,send,h2,getSomeCounts,167,0
1431644475.647048,send,h3,getSomeCounts,167,0
1431644475.648898,send,h1,getSomeCounts,167,0
1431644475.6507,send,h6,getSomeCounts,167,0
1431644475.652441,send,h7,getSomeCounts,167,0
1431644475.65438,send,h4,getSomeCounts,167,0
1431644475.704959,send,h10,getSomeCounts,168,0
1431644475.707348,recv,h9,handleViolations,712,0
1431644475.814793,recv,h9,getCountsResponse,591,0
1431644475.924619,recv,h2,handleViolations,712,0
1431644476.176328,recv,h2,getCountsResponse,590,0
1431644476.254665,recv,h7,getCountsResponse,605,0
1431644476.302813,recv,h8,getCountsResponse,605,0
1431644476.454077,recv,h10,getCountsResponse,605,0
1431644476.49802,recv,h3,getCountsResponse,590,0
1431644476.562201,recv,h1,getCountsResponse,604,0
1431644476.614092,recv,h6,getCountsResponse,591,0
1431644476.66618,recv,h10,handleViolations,713,0
1431644476.705651,recv,h8,handleViolations,727,0
1431644476.785287,recv,h4,getCountsResponse,604,0
1431644476.785843,send,h8,setTopK,1037,0
1431644476.788075,send,h9,setTopK,1022,0
1431644476.790906,send,h2,setTopK,1022,0
1431644476.814381,send,h3,setTopK,1022,0
1431644476.834339,send,h1,setTopK,1036,0
1431644476.83652,send,h6,setTopK,1023,0
1431644476.838318,send,h7,setTopK,1037,0
1431644476.954745,send,h4,setTopK,1036,0
1431644476.957647,send,h5,setTopK,1023,0
1431644476.959963,send,h10,setTopK,1023,0
1431644477.234133,recv,h4,handleViolations,726,0
1431644478.445135,recv,h1,handleViolations,756,0
1431644478.44554,send,h8,getSomeCounts,167,0
1431644478.44794,send,h9,getSomeCounts,167,0
1431644478.450233,send,h2,getSomeCounts,167,0
1431644478.452246,send,h3,getSomeCounts,167,0
1431644478.454351,send,h6,getSomeCounts,167,0
1431644478.595916,send,h7,getSomeCounts,167,0
1431644478.597897,send,h4,getSomeCounts,167,0
1431644478.599554,send,h5,getSomeCounts,167,0
1431644478.601221,send,h10,getSomeCounts,168,0
1431644478.655011,recv,h9,getCountsResponse,595,0
1431644478.686911,recv,h3,getCountsResponse,594,0
1431644478.726342,recv,h2,getCountsResponse,594,0
1431644478.838067,recv,h6,getCountsResponse,594,0
1431644478.878053,recv,h7,getCountsResponse,594,0
1431644479.134637,recv,h5,getCountsResponse,594,0
1431644479.178993,recv,h8,getCountsResponse,595,0
1431644479.214764,recv,h4,getCountsResponse,593,0
1431644479.282679,recv,h10,getCountsResponse,596,0
1431644479.72734,send,h8,setTopK,1028,0
1431644479.730557,send,h9,setTopK,1028,0
1431644479.733716,send,h2,setTopK,1013,0
1431644479.877693,send,h3,setTopK,1013,0
1431644479.879939,send,h1,setTopK,1027,0
1431644479.881563,send,h6,setTopK,1027,0
1431644479.886134,send,h7,setTopK,1028,0
1431644479.888083,send,h4,setTopK,1027,0
1431644479.889803,send,h5,setTopK,1027,0
1431644479.926799,send,h10,setTopK,1027,0
1431644480.482819,recv,h4,handleViolations,757,0
1431644480.483184,send,h8,getSomeCounts,167,0
1431644480.485313,send,h9,getSomeCounts,167,0
1431644480.486937,send,h2,getSomeCounts,167,0
1431644480.505749,send,h3,getSomeCounts,167,0
1431644480.507984,send,h1,getSomeCounts,167,0
1431644480.534676,send,h6,getSomeCounts,167,0
1431644480.536335,send,h7,getSomeCounts,167,0
1431644480.538368,send,h5,getSomeCounts,167,0
1431644480.775842,send,h10,getSomeCounts,168,0
1431644480.942245,recv,h8,getCountsResponse,596,0
1431644480.978374,recv,h1,getCountsResponse,595,0
1431644481.25481,recv,h3,getCountsResponse,581,0
1431644481.270826,recv,h7,getCountsResponse,596,0
1431644481.306406,recv,h6,getCountsResponse,595,0
1431644481.354739,recv,h2,getCountsResponse,581,0
1431644481.386146,recv,h5,getCountsResponse,595,0
1431644481.442603,recv,h9,getCountsResponse,596,0
1431644481.502188,recv,h3,handleViolations,702,0
1431644481.555295,recv,h1,handleViolations,716,0
1431644481.997005,recv,h2,handleViolations,702,0
1431644482.065067,recv,h10,getCountsResponse,595,0
1431644482.376993,send,h8,setTopK,1028,0
1431644482.379931,send,h9,setTopK,1028,0
1431644482.382641,send,h2,setTopK,1013,0
1431644482.558365,send,h3,setTopK,1013,0
1431644482.655107,send,h1,setTopK,1027,0
1431644482.657428,send,h6,setTopK,1027,0
1431644482.6595,send,h7,setTopK,1028,0
1431644482.838463,send,h4,setTopK,1027,0
1431644482.853149,send,h5,setTopK,1019,0
1431644482.855161,send,h10,setTopK,1027,0
1431644483.022867,recv,h5,handleViolations,716,0
1431644484.214882,recv,h6,handleViolations,748,0
1431644484.215376,send,h8,getSomeCounts,167,0
1431644484.217995,send,h9,getSomeCounts,167,0
1431644484.219754,send,h2,getSomeCounts,167,0
1431644484.256399,send,h3,getSomeCounts,167,0
1431644484.257045,recv,h2,handleViolations,717,0
1431644484.264036,send,h1,getSomeCounts,167,0
1431644484.282609,send,h7,getSomeCounts,167,0
1431644484.284128,send,h4,getSomeCounts,167,0
