1431671227.637309,send,h10,setTopK,883,0.0
1431671229.107106,recv,h3,handleViolations,626,0.0
1431671229.108323,send,h8,getSomeCounts,167,0.0
1431671229.119956,send,h9,getSomeCounts,167,0.0
1431671229.121558,send,h2,getSomeCounts,167,0.0
1431671229.12337,send,h1,getSomeCounts,167,0.0
1431671229.125399,send,h6,getSomeCounts,167,0.0
1431671229.182901,send,h7,getSomeCounts,167,0.0
1431671229.184397,send,h4,getSomeCounts,167,0.0
1431671229.186005,send,h5,getSomeCounts,167,0.0
1431671229.188494,send,h10,getSomeCounts,168,0.0
1431671229.294654,recv,h8,getCountsResponse,464,0.0
1431671229.354291,recv,h2,getCountsResponse,464,0.0
1431671229.390869,recv,h1,getCountsResponse,464,0.0
1431671229.40987,recv,h9,getCountsResponse,464,0.0
1431671229.419779,recv,h4,getCountsResponse,451,0.0
1431671229.450142,recv,h6,getCountsResponse,437,0.0
1431671229.485226,recv,h10,getCountsResponse,465,0.0
1431671229.567045,recv,h5,getCountsResponse,450,0.0
1431671229.609248,recv,h7,getCountsResponse,450,0.0
1431671229.655117,recv,h2,handleViolations,586,0.0
1431671229.668361,recv,h5,handleViolations,572,0.0
1431671229.760286,recv,h4,handleViolations,558,0.0
1431671229.921205,recv,h1,handleViolations,585,0.0
1431671229.92304,send,h8,setTopK,868,0.0
1431671229.925485,send,h9,setTopK,882,0.0
1431671229.935684,send,h2,setTopK,882,0.0
1431671229.937702,send,h3,setTopK,883,0.0
1431671229.939584,send,h1,setTopK,882,0.0
1431671229.941369,send,h6,setTopK,855,0.0
1431671229.943195,send,h7,setTopK,855,0.0
1431671229.945028,send,h4,setTopK,855,0.0
1431671229.947085,send,h5,setTopK,869,0.0
1431671230.022463,recv,h7,handleViolations,558,0.0
1431671230.023138,send,h10,setTopK,883,0.0
1431671230.731997,recv,h8,handleViolations,611,0.0
1431671230.741573,send,h9,getSomeCounts,167,0.0
1431671230.744782,send,h2,getSomeCounts,167,0.0
1431671230.944344,send,h3,getSomeCounts,167,0.0
1431671230.946407,send,h1,getSomeCounts,167,0.0
1431671230.9485,send,h6,getSomeCounts,167,0.0
1431671230.951483,send,h7,getSomeCounts,167,0.0
1431671230.954556,send,h4,getSomeCounts,167,0.0
1431671231.074993,send,h5,getSomeCounts,167,0.0
1431671231.075936,recv,h9,getCountsResponse,464,0.0
1431671231.080145,send,h10,getSomeCounts,168,0.0
1431671231.227164,recv,h2,getCountsResponse,464,0.0
1431671231.334982,recv,h6,getCountsResponse,567,0.0
1431671231.369873,recv,h4,getCountsResponse,581,0.0
1431671231.390303,recv,h7,getCountsResponse,581,0.0
1431671231.469754,recv,h10,getCountsResponse,567,0.0
1431671231.767141,recv,h1,getCountsResponse,580,0.0
1431671231.807274,recv,h5,getCountsResponse,581,0.0
1431671231.826996,recv,h3,getCountsResponse,580,0.0
1431671231.839431,recv,h10,handleViolations,572,0.0
1431671231.887227,recv,h6,handleViolations,558,0.0
1431671231.938176,recv,h4,handleViolations,586,0.0
1431671231.961714,recv,h5,handleViolations,585,0.0
1431671231.994835,recv,h2,handleViolations,585,0.0
1431671232.009592,recv,h1,handleViolations,585,0.0
1431671232.0502,recv,h9,handleViolations,571,0.0
1431671232.192451,recv,h7,handleViolations,585,0.0
1431671232.291364,send,h8,setTopK,1012,0.0
1431671232.297349,send,h9,setTopK,984,0.0
1431671232.300252,send,h2,setTopK,1012,0.0
1431671232.306087,send,h3,setTopK,998,0.0
1431671232.342344,send,h1,setTopK,998,0.0
1431671232.347875,send,h6,setTopK,999,0.0
1431671232.349949,recv,h3,handleViolations,586,0.0
1431671232.350456,send,h7,setTopK,999,0.0
1431671232.355902,send,h4,setTopK,999,0.0
1431671232.35802,send,h5,setTopK,999,0.0
1431671232.3609,send,h10,setTopK,999,0.0
1431671234.007183,recv,h8,handleViolations,755,0.0
1431671234.008528,send,h9,getSomeCounts,167,0.0
1431671234.238436,send,h2,getSomeCounts,167,0.0
1431671234.239431,recv,h6,handleViolations,702,0.0
1431671234.241924,send,h3,getSomeCounts,167,0.0
1431671234.244088,send,h1,getSomeCounts,167,0.0
1431671234.247807,send,h6,getSomeCounts,167,0.0
1431671234.249591,send,h7,getSomeCounts,167,0.0
1431671234.258784,send,h4,getSomeCounts,167,0.0
1431671234.40865,recv,h4,handleViolations,702,0.0
1431671234.52192,send,h5,getSomeCounts,167,0.0
1431671234.720701,recv,h5,handleViolations,702,0.0
1431671234.72111,send,h10,getSomeCounts,168,0.0
1431671234.757473,recv,h9,handleViolations,687,0.0
1431671234.842571,recv,h1,handleViolations,701,0.0
1431671234.847372,recv,h7,handleViolations,702,0.0
1431671234.867211,recv,h9,getCountsResponse,581,0.0
1431671234.927093,recv,h7,getCountsResponse,595,0.0
1431671234.978346,recv,h10,handleViolations,702,0.0
1431671235.078159,recv,h4,getCountsResponse,595,0.0
1431671235.190145,recv,h10,getCountsResponse,596,0.0
1431671235.247186,recv,h5,getCountsResponse,595,0.0
1431671235.294738,recv,h3,handleViolations,701,0.0
1431671235.330176,recv,h2,getCountsResponse,594,0.0
1431671235.615073,recv,h6,getCountsResponse,581,0.0
1431671235.623669,recv,h3,getCountsResponse,594,0.0
1431671235.657966,recv,h1,getCountsResponse,594,0.0
1431671235.827559,send,h8,setTopK,1012,0.0
1431671235.933077,send,h9,setTopK,984,0.0
1431671235.936059,send,h2,setTopK,1012,0.0
1431671235.938181,send,h3,setTopK,998,0.0
1431671235.940216,send,h1,setTopK,998,0.0
1431671235.942119,send,h6,setTopK,999,0.0
1431671236.026937,send,h7,setTopK,999,0.0
1431671236.067291,send,h4,setTopK,999,0.0
1431671236.06978,send,h5,setTopK,999,0.0
1431671236.071877,send,h10,setTopK,999,0.0
1431671236.530349,recv,h2,handleViolations,755,0.0
1431671236.531604,send,h8,getSomeCounts,167,0.0
1431671236.566991,send,h9,getSomeCounts,167,0.0
1431671236.569109,send,h3,getSomeCounts,167,0.0
1431671236.571905,send,h1,getSomeCounts,167,0.0
1431671236.57766,send,h6,getSomeCounts,167,0.0
1431671236.579797,send,h7,getSomeCounts,167,0.0
1431671236.582396,send,h4,getSomeCounts,167,0.0
1431671236.634964,send,h5,getSomeCounts,167,0.0
1431671236.637176,send,h10,getSomeCounts,168,0.0
1431671236.775161,recv,h8,getCountsResponse,595,0.0
1431671236.938955,recv,h9,getCountsResponse,595,0.0
1431671236.994865,recv,h4,getCountsResponse,595,0.0
1431671237.034972,recv,h1,getCountsResponse,594,0.0
1431671237.05721,recv,h3,getCountsResponse,595,0.0
1431671237.20712,recv,h10,getCountsResponse,596,0.0
1431671237.209405,recv,h5,getCountsResponse,595,0.0
1431671237.214977,recv,h6,getCountsResponse,594,0.0
1431671237.236453,recv,h7,getCountsResponse,595,0.0
1431671237.390089,recv,h1,handleViolations,715,0.0
1431671237.82743,send,h8,setTopK,1013,0.0
1431671237.855028,send,h9,setTopK,1013,0.0
1431671237.857299,send,h2,setTopK,998,0.0
1431671237.859501,send,h3,setTopK,1013,0.0
1431671237.861455,send,h1,setTopK,1012,0.0
1431671237.932515,send,h6,setTopK,1012,0.0
1431671237.935114,send,h7,setTopK,1012,0.0
1431671237.937187,send,h4,setTopK,1012,0.0
1431671237.939301,send,h5,setTopK,1013,0.0
1431671237.941343,send,h10,setTopK,1014,0.0
1431671239.235249,recv,h7,handleViolations,755,0.0
1431671239.236327,send,h8,getSomeCounts,167,0.0
1431671239.23963,send,h9,getSomeCounts,167,0.0
1431671239.241607,send,h2,getSomeCounts,167,0.0
1431671239.330171,send,h3,getSomeCounts,167,0.0
1431671239.377578,recv,h8,getCountsResponse,595,0.0
1431671239.37782,send,h1,getSomeCounts,167,0.0
1431671239.379756,send,h6,getSomeCounts,167,0.0
1431671239.381438,send,h4,getSomeCounts,167,0.0
1431671239.3832,send,h5,getSomeCounts,167,0.0
1431671239.385019,send,h10,getSomeCounts,168,0.0
1431671239.427166,recv,h9,getCountsResponse,595,0.0
1431671239.636909,recv,h2,getCountsResponse,567,0.0
1431671239.710368,recv,h3,getCountsResponse,595,0.0
1431671239.767299,recv,h1,handleViolations,715,0.0
1431671239.795567,recv,h1,getCountsResponse,594,0.0
1431671239.947068,recv,h5,getCountsResponse,595,0.0
1431671239.977036,recv,h4,getCountsResponse,594,0.0
1431671240.119177,recv,h10,getCountsResponse,596,0.0
1431671240.169852,recv,h6,getCountsResponse,594,0.0
1431671240.214993,recv,h2,handleViolations,701,0.0
1431671240.635536,send,h8,setTopK,1013,0.0
1431671240.638772,send,h9,setTopK,1013,0.0
1431671240.641261,send,h2,setTopK,998,0.0
1431671240.643625,send,h3,setTopK,1013,0.0
1431671240.64572,send,h1,setTopK,1012,0.0
1431671240.703397,send,h6,setTopK,1012,0.0
1431671240.706126,send,h7,setTopK,1012,0.0
1431671240.709148,send,h4,setTopK,1012,0.0
1431671240.711488,send,h5,setTopK,1013,0.0
1431671240.713842,send,h10,setTopK,1014,0.0
1431671242.351144,recv,h8,handleViolations,755,0.0
1431671242.352254,send,h9,getSomeCounts,167,0.0
1431671242.355524,send,h2,getSomeCounts,167,0.0
1431671242.357423,send,h3,getSomeCounts,167,0.0
1431671242.359466,send,h1,getSomeCounts,167,0.0
1431671242.494886,send,h6,getSomeCounts,167,0.0
1431671242.496872,send,h7,getSomeCounts,167,0.0
1431671242.498318,send,h4,getSomeCounts,167,0.0
1431671242.499806,send,h5,getSomeCounts,167,0.0
1431671242.501275,send,h10,getSomeCounts,168,0.0
1431671242.547273,recv,h3,getCountsResponse,595,0.0
1431671242.587117,recv,h9,getCountsResponse,595,0.0
1431671242.621122,recv,h6,handleViolations,715,0.0
1431671242.669921,recv,h1,getCountsResponse,567,0.0
1431671242.866902,recv,h2,getCountsResponse,595,0.0
1431671242.899073,recv,h5,getCountsResponse,595,0.0
1431671242.927071,recv,h4,getCountsResponse,595,0.0
1431671243.035144,recv,h7,handleViolations,715,0.0
1431671243.067148,recv,h6,getCountsResponse,594,0.0
1431671243.115084,recv,h10,getCountsResponse,595,0.0
1431671243.155904,recv,h2,handleViolations,702,0.0
1431671243.214978,recv,h1,handleViolations,701,0.0
1431671243.327091,recv,h7,getCountsResponse,595,0.0
1431671243.603682,send,h8,setTopK,1007,0.0
1431671243.60654,send,h9,setTopK,1008,0.0
1431671243.61013,send,h2,setTopK,993,0.0
1431671243.678556,send,h3,setTopK,1006,0.0
1431671243.680632,send,h1,setTopK,1008,0.0
1431671243.754902,send,h6,setTopK,1007,0.0
1431671243.815297,send,h7,setTopK,994,0.0
1431671243.817683,send,h4,setTopK,1008,0.0
1431671243.819464,send,h5,setTopK,1006,0.0
1431671243.821141,send,h10,setTopK,1009,0.0
1431671244.066226,recv,h9,handleViolations,742,0.0
1431671244.067244,send,h8,getSomeCounts,167,0.0
1431671244.069776,send,h2,getSomeCounts,167,0.0
1431671244.075461,send,h3,getSomeCounts,167,0.0
1431671244.077398,send,h1,getSomeCounts,167,0.0
1431671244.210276,send,h6,getSomeCounts,167,0.0
1431671244.212588,send,h7,getSomeCounts,167,0.0
1431671244.214601,send,h4,getSomeCounts,167,0.0
1431671244.269651,send,h5,getSomeCounts,167,0.0
1431671244.271277,send,h10,getSomeCounts,168,0.0
1431671244.273155,recv,h2,getCountsResponse,582,0.0
1431671244.327724,recv,h3,getCountsResponse,581,0.0
1431671244.409729,recv,h8,getCountsResponse,582,0.0
1431671244.471375,recv,h7,getCountsResponse,567,0.0
1431671244.509933,recv,h1,getCountsResponse,568,0.0
1431671244.566812,recv,h6,getCountsResponse,582,0.0
1431671244.614988,recv,h4,getCountsResponse,582,0.0
1431671244.65014,recv,h5,getCountsResponse,581,0.0
1431671244.730202,recv,h10,getCountsResponse,583,0.0
1431671244.778146,recv,h10,handleViolations,716,0.0
1431671244.779125,send,h8,setTopK,1008,0.0
1431671244.90637,send,h9,setTopK,1009,0.0
1431671244.927817,send,h2,setTopK,994,0.0
1431671245.083919,send,h3,setTopK,1007,0.0
1431671245.09211,send,h1,setTopK,1009,0.0
1431671245.097927,recv,h1,handleViolations,702,0.0
1431671245.097985,send,h6,setTopK,1008,0.0
1431671245.100097,send,h7,setTopK,995,0.0
1431671245.106112,send,h4,setTopK,1009,0.0
1431671245.10841,send,h5,setTopK,1007,0.0
1431671245.141766,send,h10,setTopK,1010,0.0
1431671245.61003,recv,h8,handleViolations,751,0.5993344412632796
1431671245.611593,send,h9,getSomeCounts,167,0.5993344412632796
1431671245.61385,send,h2,getSomeCounts,167,0.5993344412632796
1431671245.619849,send,h3,getSomeCounts,167,0.5993344412632796
1431671245.621757,send,h1,getSomeCounts,167,0.5993344412632796
1431671245.628373,send,h6,getSomeCounts,167,0.5993344412632796
1431671245.632477,send,h7,getSomeCounts,167,0.5993344412632796
1431671245.635042,send,h4,getSomeCounts,167,0.5993344412632796
1431671245.643115,send,h5,getSomeCounts,167,0.5993344412632796
1431671245.657538,send,h10,getSomeCounts,168,0.5993344412632796
1431671245.745013,recv,h1,getCountsResponse,590,0.5993344412632796
1431671245.795193,recv,h6,getCountsResponse,589,0.5993344412632796
1431671245.878346,recv,h7,handleViolations,689,0.5993344412632796
1431671245.936317,recv,h9,getCountsResponse,590,0.5993344412632796
1431671246.088242,recv,h5,getCountsResponse,588,0.5993344412632796
1431671246.118195,recv,h4,getCountsResponse,590,0.5993344412632796
1431671246.135198,recv,h6,handleViolations,704,0.5993344412632796
1431671246.150082,recv,h7,getCountsResponse,576,0.5993344412632796
1431671246.150646,recv,h3,getCountsResponse,588,0.5993344412632796
1431671246.1635,recv,h10,getCountsResponse,591,0.5993344412632796
1431671246.214895,recv,h2,getCountsResponse,575,0.5993344412632796
1431671246.715522,send,h8,setTopK,1008,0.5993344412632796
1431671246.718323,send,h9,setTopK,1009,0.5993344412632796
1431671246.720499,send,h2,setTopK,994,0.5993344412632796
1431671246.722701,send,h3,setTopK,1007,0.5993344412632796
1431671246.725116,send,h1,setTopK,1009,0.5993344412632796
1431671246.79479,send,h6,setTopK,1008,0.5993344412632796
1431671246.850174,send,h7,setTopK,990,0.5993344412632796
1431671246.852351,send,h4,setTopK,1003,0.5993344412632796
1431671246.85407,send,h5,setTopK,1002,0.5993344412632796
1431671246.858796,send,h10,setTopK,991,0.5993344412632796
1431671247.050642,recv,h10,handleViolations,705,0.5993344412632796
1431671247.255065,recv,h9,handleViolations,755,0.5993344412632796
1431671247.256043,send,h8,getSomeCounts,167,0.5993344412632796
1431671247.25916,send,h2,getSomeCounts,167,0.5993344412632796
1431671247.287027,send,h3,getSomeCounts,167,0.5993344412632796
1431671247.289004,send,h1,getSomeCounts,167,0.5993344412632796
1431671247.290643,send,h6,getSomeCounts,167,0.5993344412632796
1431671247.353734,send,h7,getSomeCounts,167,0.5993344412632796
1431671247.410154,send,h4,getSomeCounts,167,0.5993344412632796
1431671247.412189,send,h5,getSomeCounts,167,0.5993344412632796
1431671247.413776,recv,h2,getCountsResponse,594,0.5993344412632796
1431671247.414786,send,h10,getSomeCounts,168,0.5993344412632796
1431671247.455263,recv,h3,getCountsResponse,593,0.5993344412632796
1431671247.495225,recv,h1,getCountsResponse,594,0.5993344412632796
1431671247.569768,recv,h8,getCountsResponse,579,0.5993344412632796
1431671247.587958,recv,h7,getCountsResponse,593,0.5993344412632796
1431671247.595021,recv,h6,getCountsResponse,580,0.5993344412632796
1431671247.650049,recv,h5,getCountsResponse,593,0.5993344412632796
1431671247.726986,recv,h10,getCountsResponse,595,0.5993344412632796
1431671247.749995,recv,h4,getCountsResponse,593,0.5993344412632796
1431671247.810102,recv,h3,handleViolations,710,0.5993344412632796
1431671247.947597,send,h8,setTopK,1004,0.5993344412632796
1431671247.970144,send,h9,setTopK,990,0.5993344412632796
1431671247.972315,send,h2,setTopK,1003,0.5993344412632796
1431671248.178032,send,h3,setTopK,1003,0.5993344412632796
1431671248.18066,send,h1,setTopK,1004,0.5993344412632796
1431671248.271493,send,h6,setTopK,1004,0.5993344412632796
1431671248.273689,send,h7,setTopK,990,0.5993344412632796
1431671248.275733,send,h4,setTopK,1003,0.5993344412632796
1431671248.315237,send,h5,setTopK,1002,0.5993344412632796
1431671248.458252,send,h10,setTopK,991,0.5993344412632796
1431671248.547405,recv,h2,handleViolations,746,0.5993344412632796
1431671248.548428,send,h8,getSomeCounts,167,0.5993344412632796
1431671248.551647,send,h9,getSomeCounts,167,0.5993344412632796
1431671248.554,send,h3,getSomeCounts,167,0.5993344412632796
1431671248.626787,send,h1,getSomeCounts,167,0.5993344412632796
1431671248.628763,send,h6,getSomeCounts,167,0.5993344412632796
1431671248.630394,send,h7,getSomeCounts,167,0.5993344412632796
1431671248.688143,send,h4,getSomeCounts,167,0.5993344412632796
1431671248.690092,send,h5,getSomeCounts,167,0.5993344412632796
1431671248.691791,send,h10,getSomeCounts,168,0.5993344412632796
1431671248.767031,recv,h8,getCountsResponse,571,0.5993344412632796
1431671248.787134,recv,h3,getCountsResponse,584,0.5993344412632796
1431671248.794981,recv,h6,getCountsResponse,571,0.5993344412632796
1431671248.811633,recv,h10,getCountsResponse,571,0.5993344412632796
1431671248.836994,recv,h5,getCountsResponse,584,0.5993344412632796
1431671248.838957,recv,h1,getCountsResponse,584,0.5993344412632796
1431671248.871248,recv,h9,getCountsResponse,571,0.5993344412632796
1431671248.871606,recv,h7,getCountsResponse,584,0.5993344412632796
1431671249.017263,recv,h4,getCountsResponse,584,0.5993344412632796
1431671249.245256,send,h8,setTopK,1004,0.5993344412632796
1431671249.249659,send,h9,setTopK,990,0.5993344412632796
1431671249.252862,send,h2,setTopK,1003,0.5993344412632796
1431671249.267256,send,h3,setTopK,1003,0.5993344412632796
1431671249.269314,send,h1,setTopK,1004,0.5993344412632796
1431671249.327107,send,h6,setTopK,1004,0.5993344412632796
1431671249.344794,send,h7,setTopK,990,0.5993344412632796
1431671249.347678,send,h4,setTopK,1003,0.5993344412632796
1431671249.361426,send,h5,setTopK,1002,0.5993344412632796
1431671249.364302,send,h10,setTopK,991,0.5993344412632796
1431671249.967308,recv,h7,handleViolations,733,0.5993344412632796
1431671249.968822,send,h8,getSomeCounts,167,0.5993344412632796
1431671249.971729,send,h9,getSomeCounts,167,0.5993344412632796
1431671249.979086,send,h2,getSomeCounts,167,0.5993344412632796
1431671249.981433,send,h3,getSomeCounts,167,0.5993344412632796
1431671250.056909,send,h1,getSomeCounts,167,0.5993344412632796
1431671250.059395,send,h6,getSomeCounts,167,0.5993344412632796
1431671250.158114,send,h4,getSomeCounts,167,0.5993344412632796
1431671250.160198,send,h5,getSomeCounts,167,0.5993344412632796
1431671250.161977,send,h10,getSomeCounts,168,0.5993344412632796
1431671250.17455,recv,h9,getCountsResponse,571,0.5993344412632796
1431671250.190191,recv,h3,getCountsResponse,584,0.5993344412632796
1431671250.207126,recv,h8,getCountsResponse,585,0.5993344412632796
1431671250.227304,recv,h2,getCountsResponse,584,0.5993344412632796
1431671250.23025,recv,h6,getCountsResponse,585,0.5993344412632796
1431671250.230697,recv,h4,getCountsResponse,584,0.5993344412632796
1431671250.288868,recv,h5,getCountsResponse,583,0.5993344412632796
1431671250.417162,recv,h1,getCountsResponse,585,0.5993344412632796
1431671250.537131,recv,h10,getCountsResponse,572,0.5993344412632796
1431671250.69592,send,h8,setTopK,1004,0.5993344412632796
1431671250.710963,send,h9,setTopK,990,0.5993344412632796
1431671250.713078,send,h2,setTopK,1003,0.5993344412632796
1431671250.715389,send,h3,setTopK,1003,0.5993344412632796
1431671250.715938,recv,h2,handleViolations,706,0.5993344412632796
1431671250.747197,send,h1,setTopK,1004,0.5993344412632796
1431671250.868659,send,h6,setTopK,1004,0.5993344412632796
1431671250.870963,send,h7,setTopK,990,0.5993344412632796
1431671250.873398,send,h4,setTopK,1003,0.5993344412632796
1431671251.057871,send,h5,setTopK,1002,0.5993344412632796
1431671251.060894,send,h10,setTopK,991,0.5993344412632796
1431671252.717278,recv,h2,handleViolations,756,0.5993344412632796
1431671252.718398,send,h8,getSomeCounts,167,0.5993344412632796
1431671252.720717,send,h9,getSomeCounts,167,0.5993344412632796
1431671252.723152,send,h3,getSomeCounts,167,0.5993344412632796
1431671252.725345,send,h1,getSomeCounts,167,0.5993344412632796
1431671252.744354,send,h6,getSomeCounts,167,0.5993344412632796
1431671252.74614,send,h7,getSomeCounts,167,0.5993344412632796
1431671252.747893,send,h4,getSomeCounts,167,0.5993344412632796
1431671252.749604,send,h5,getSomeCounts,167,0.5993344412632796
1431671252.909937,send,h10,getSomeCounts,168,0.5993344412632796
1431671252.987432,recv,h1,getCountsResponse,594,0.5993344412632796
1431671253.006978,recv,h7,getCountsResponse,594,0.5993344412632796
1431671253.038295,recv,h6,getCountsResponse,580,0.5993344412632796
1431671253.107117,recv,h8,getCountsResponse,580,0.5993344412632796
1431671253.155253,recv,h3,getCountsResponse,594,0.5993344412632796
1431671253.177415,recv,h4,getCountsResponse,594,0.5993344412632796
1431671253.29548,recv,h9,getCountsResponse,594,0.5993344412632796
1431671253.33111,recv,h10,getCountsResponse,595,0.5993344412632796
1431671253.367121,recv,h7,handleViolations,707,0.5993344412632796
1431671253.407054,recv,h5,getCountsResponse,594,0.5993344412632796
1431671253.642971,send,h8,setTopK,1014,0.5993344412632796
1431671253.647084,send,h9,setTopK,999,0.5993344412632796
1431671253.64917,send,h2,setTopK,1013,0.5993344412632796
1431671253.657681,send,h3,setTopK,1012,0.5993344412632796
1431671253.77837,recv,h6,handleViolations,693,0.5993344412632796
