1431671221.013892,switchgens,h1,None
1431671222.09384,switchgens,h1,None
1431671233.466649,switchgens,h1,None
1431671244.466794,switchgens,h1,None
1431671255.357892,switchgens,h1,None
1431671266.274901,switchgens,h1,None
1431671277.27488,switchgens,h1,None
1431671288.614957,switchgens,h1,None
1431671299.90689,switchgens,h1,None
1431671311.194767,switchgens,h1,None
1431671322.308251,switchgens,h1,None
1431671333.646693,switchgens,h1,None
1431671344.954874,switchgens,h1,None
1431671355.995451,switchgens,h1,None
1431671367.417974,switchgens,h1,None
1431671378.3769,switchgens,h1,None
1431671389.546979,switchgens,h1,None
1431671400.73374,switchgens,h1,None
